business_name,author_name,text,photo,rating,rating_category,cleaned_text,predicted_label,predicted_fake,original_rating,z_score_flagged,iqr_flagged,extreme_review,adjusted_rating,num_reviews_filtered_out
Kukis Suadiye,Merve Kutukoglu,The portion of toast was small; never satiated. Desserts were good.,dataset/taste/kukis_suadiye_merve_kutukoglu.png,4,taste,the portion of toast was small never satiated desserts were good,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kukis Suadiye,Mustafa Aydemir,Great tastes; the interest of the employees was very good; thank you to them.,dataset/outdoor_atmosphere/kukis_suadiye_mustafa_aydemir.png,5,outdoor_atmosphere,great tastes the interest of the employees was very good thank you to them,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kukis Suadiye,Gozde Sahinyilmaz,If you want to eat cake or dessert; the real taste is here. The place is very stylish in design. Each of the employees is very caring and helpful; but they have difficulty dealing with everyone because it is crowded.,dataset/menu/kukis_suadiye_gozde_sahinyilmaz.png,5,menu,if you want to eat cake or dessert the real taste is here the place is very stylish in design each of the employees is very caring and helpful but they have difficulty dealing with everyone because it is crowded,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kukis Suadiye,Ozdogan Kevser,Desserts are good but waiters are very surly; We were not well received.,dataset/taste/kukis_suadiye_ozdogan_kevser.png,3,taste,desserts are good but waiters are very surly we were not well received,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Kukis Suadiye,Vildan Sarioglu,You should not drink coffee; it tasted very bad. I felt like I was drinking earth. Other than that things are nice.,dataset/outdoor_atmosphere/kukis_suadiye_vildan_sarioglu.png,3,outdoor_atmosphere,you should not drink coffee it tasted very bad i felt like i was drinking earth other than that things are nice,0,False,4.2727272727272725,False,False,False,4.2727272727272725,0
Lipa,Barkin Kizilkaya,Great venue great food appetizers. I can be a customer from now on.,dataset/indoor_atmosphere/lipa_barkin_kizilkaya.png,5,indoor_atmosphere,great venue great food appetizers i can be a customer from now on,0,False,4.090909090909091,False,False,False,4.375,3
Lipa,Selin Yoruk,The meals are very good. Especially plevlevisca; soka and dried meat are very successful.,dataset/taste/lipa_selin_yoruk.png,5,taste,the meals are very good especially plevlevisca soka and dried meat are very successful,0,False,4.090909090909091,False,False,False,4.375,3
Lipa,Kaim Bros,I did not like the interior atmosphere; seems a little old to me.,dataset/outdoor_atmosphere/lipa_kaim_bros.png,2,outdoor_atmosphere,i did not like the interior atmosphere seems a little old to me,0,False,4.090909090909091,True,True,True,4.375,3
Lipa,Mehrin Kaya,The place is quite intimate and the ambiance is very pleasant. Simplicity prevails rather than exaggeration and ostentatiousness.,dataset/indoor_atmosphere/lipa_mehrin_kaya.png,5,indoor_atmosphere,the place is quite intimate and the ambiance is very pleasant simplicity prevails rather than exaggeration and ostentatiousness,0,False,4.090909090909091,False,False,False,4.375,3
Lipa,Baris Efe,I recommend you try the dried meat. But their beers were a bit expensive.,dataset/outdoor_atmosphere/lipa_baris_efe.png,5,outdoor_atmosphere,i recommend you try the dried meat but their beers were a bit expensive,0,False,4.090909090909091,False,False,False,4.375,3
Lipa,Yelda Ay,Expensive place.,dataset/menu/lipa_yelda_ay.png,3,menu,expensive place,1,True,4.090909090909091,,,,4.375,3
Lipa,Zeynep Barista,All meals were successful; I recommend.,dataset/taste/lipa_zeynep_barista.png,4,taste,all meals were successful i recommend,0,False,4.090909090909091,False,False,False,4.375,3
Lipa,Sema Yildiz,Lipa is a real old style tavern. There is a warm friendly atmosphere. Dry meat was very good.,dataset/indoor_atmosphere/lipa_sema_yildiz.png,4,indoor_atmosphere,lipa is a real old style tavern there is a warm friendly atmosphere dry meat was very good,0,False,4.090909090909091,False,False,False,4.375,3
Lipa,Murat Sahin,Great and chill place; ambiance was nice too.,dataset/outdoor_atmosphere/lipa_murat_sahin.png,3,outdoor_atmosphere,great and chill place ambiance was nice too,0,False,4.090909090909091,False,False,False,4.375,3
Lipa,Ozgun Onder,The atmosphere of the place is very good; the bulgur pilaf with dried meat was very good; the quality of the dried meat is a little low.,dataset/taste/lipa_ozgun_onder.png,5,taste,the atmosphere of the place is very good the bulgur pilaf with dried meat was very good the quality of the dried meat is a little low,1,True,4.090909090909091,,,,4.375,3
Lipa,Mert Gezgin,The variety is less. Rice and dry meat are very good. The ravioli was not good.,dataset/menu/lipa_mert_gezgin.png,4,menu,the variety is less rice and dry meat are very good the ravioli was not good,0,False,4.090909090909091,False,False,False,4.375,3
Minoa,Oznur Akbas,Beautiful; cute; stylish and delicious food. It's a bit sad that it is used more like a restaurant than a book cafe; as it turns into a restaurant at a certain time of the evening; so they took us to a place in the back.,dataset/indoor_atmosphere/minoa_oznur_akbas.png,4,indoor_atmosphere,beautiful cute stylish and delicious food its a bit sad that it is used more like a restaurant than a book cafe as it turns into a restaurant at a certain time of the evening so they took us to a place in the back,0,False,3.5454545454545454,False,False,False,3.5,1
Minoa,Melis Sezer,A nice place to drink coffee while reading a book. My meat dish arrived cold first. When I reported this to the waiter; they warmed it up and brought it; and then the meat was dry. I did not see the interest that I expected.,dataset/taste/minoa_melis_sezer.png,3,taste,a nice place to drink coffee while reading a book my meat dish arrived cold first when i reported this to the waiter they warmed it up and brought it and then the meat was dry i did not see the interest that i expected,0,False,3.5454545454545454,False,False,False,3.5,1
Minoa,Bunyamin Yalcin,A very well designed cafe; The library looks very stylish. The menu is as you can see in the photo.,dataset/menu/minoa_bunyamin_yalcin.png,4,menu,a very well designed cafe the library looks very stylish the menu is as you can see in the photo,0,False,3.5454545454545454,False,False,False,3.5,1
Minoa,Sibel Dursun,Nice and fresh ambiance.,dataset/outdoor_atmosphere/minoa_sibel_dursun.png,5,outdoor_atmosphere,nice and fresh ambiance,0,False,3.5454545454545454,False,False,False,3.5,1
Minoa,Asude Cinkir,Flat white is very tasty and affordable. The interior of the place is very nicely decorated; I was like amazed.,dataset/taste/minoa_asude_cinkir.png,4,taste,flat white is very tasty and affordable the interior of the place is very nicely decorated i was like amazed,1,True,3.5454545454545454,,,,3.5,1
Minoa,Ayse Tozal,Interior and location are nice; but not as nice as other restaurant of the same company. We bought a strawberry brownie cake; my friend and I both had a bad stomach.,dataset/indoor_atmosphere/minoa_ayse_tozal.png,1,indoor_atmosphere,interior and location are nice but not as nice as other restaurant of the same company we bought a strawberry brownie cake my friend and i both had a bad stomach,0,False,3.5454545454545454,False,False,False,3.5,1
Minoa,Noha Fahad,I tried coffee and a desert; all of them was not bad.,dataset/outdoor_atmosphere/minoa_noha_farad.png,3,outdoor_atmosphere,i tried coffee and a desert all of them was not bad,0,False,3.5454545454545454,False,False,False,3.5,1
Minoa,Yusuf Arca,We went a few times for breakfast; we were quite satisfied. The place is really nicely decorated. Breakfast for two was understated and good. The service was smooth and the waiters were kind.,dataset/taste/minoa_yusuf_arca.png,5,taste,we went a few times for breakfast we were quite satisfied the place is really nicely decorated breakfast for two was understated and good the service was smooth and the waiters were kind,0,False,3.5454545454545454,False,False,False,3.5,1
Minoa,Aycin Beril,We preferred milkshake and smoothie. Chocolate sauce added to the blueberry milkshake. The smoothie is also unrelated to the smoothie; it was quite sour; so it was not fresh.,dataset/menu/minoa_aycin_beril.png,1,menu,we preferred milkshake and smoothie chocolate sauce added to the blueberry milkshake the smoothie is also unrelated to the smoothie it was quite sour so it was not fresh,0,False,3.5454545454545454,False,False,False,3.5,1
Minoa,Mehmet Fidan,A cafe where books and coffee are combined very well.,dataset/indoor_atmosphere/minoa_mehmet_fidan.png,5,indoor_atmosphere,a cafe where books and coffee are combined very well,0,False,3.5454545454545454,False,False,False,3.5,1
Minoa,Fernando Burges,Ambience is very nice but they don't let you work at the outside tables; that is a negative point.,dataset/outdoor_atmosphere/minoa_fernando_burges.png,4,outdoor_atmosphere,ambience is very nice but they dont let you work at the outside tables that is a negative point,0,False,3.5454545454545454,False,False,False,3.5,1
Suflor,Aysegul Arslan,The place is not very big; but there are enough tables outside as well; but we sat inside. The souffles from the name of the place were very nice.,dataset/taste/suflor_aysegul_arslan.png,5,taste,the place is not very big but there are enough tables outside as well but we sat inside the souffles from the name of the place were very nice,0,False,4.363636363636363,False,False,False,4.3,1
Suflor,Henna Saleem,This café was highly recommended by an Istanbul-based blogger for its soufflés. The unique 2D interiors and decorations caught my eye as soon as I entered. I opted for the Chocolate with Orange soufflé; while my husband chose the Chocolate with Blueberries. I must say; the taste was absolutely amazing.,dataset/outdoor_atmosphere/suflor_henna_saleem.png,4,outdoor_atmosphere,this caf was highly recommended by an istanbulbased blogger for its souffls the unique d interiors and decorations caught my eye as soon as i entered i opted for the chocolate with orange souffl while my husband chose the chocolate with blueberries i must say the taste was absolutely amazing,0,False,4.363636363636363,False,False,False,4.3,1
Suflor,Tunahan Okumus,This is one of my favorite cafes in Istanbul. As you can see on the menu; the soufflés are about 100 TL; the drinks could be more appropriate.,dataset/indoor_atmosphere/suflor_tunahan_okumus.png,5,indoor_atmosphere,this is one of my favorite cafes in istanbul as you can see on the menu the souffls are about  tl the drinks could be more appropriate,0,False,4.363636363636363,False,False,False,4.3,1
Suflor,Sinan Erikci,I can say that the lack of lactose-free milk is a big deficiency for me. Desserts were good.,dataset/menu/suflor_sinan_erikci.png,3,menu,i can say that the lack of lactosefree milk is a big deficiency for me desserts were good,0,False,4.363636363636363,False,False,False,4.3,1
Suflor,Ecehan Tokmakci,Tasty; delicious soufflés!,dataset/outdoor_atmosphere/suflor_ecehan_tokmakci.png,5,outdoor_atmosphere,tasty delicious souffls,1,True,4.363636363636363,,,,4.3,1
Suflor,Selame Hopurcuoglu,There was a queue and the cafe was small. So you have to be willing to wait in line. But it was still a good experience for us. The soufflé was very sugary and after eating a little bit of mister. The gifts given were also very sweet and took us back to our childhood.,dataset/taste/suflor_selame_hopurcuoglu.png,4,taste,there was a queue and the cafe was small so you have to be willing to wait in line but it was still a good experience for us the souffl was very sugary and after eating a little bit of mister the gifts given were also very sweet and took us back to our childhood,0,False,4.363636363636363,False,False,False,4.3,1
Suflor,Amna Hakai,It's a very small and elegant place; its decor attracted me as I passed by. This cafe specializes in souffles of various flavors and the service they have is excellent and the staff are welcoming and cheerful.,dataset/indoor_atmosphere/suflor_amna_hakai.png,4,indoor_atmosphere,its a very small and elegant place its decor attracted me as i passed by this cafe specializes in souffles of various flavors and the service they have is excellent and the staff are welcoming and cheerful,0,False,4.363636363636363,False,False,False,4.3,1
